label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,14,1,739,11,114115,0.0,0.018944519621109608,0.0,1.1153023465164726e-05
1,0.0,131,1,739,154,113972,0.0,0.17726657645466848,0.0,7.463669591209689e-06
2,0.0,87,1,739,38,114088,0.0,0.11772665764546685,0.0,2.0067611705091914e-05
3,2.0,546,3,737,440,113686,0.2222222222222222,0.24694708276797828,1.0330578512396695e-05,1.0915232226563437e-05
4,8.0,305,3,737,313,113813,0.8888888888888888,0.13794663048394393,8.165848380610193e-05,8.561771454655357e-06
5,57.0,2111,10,730,4813,109313,0.57,0.2891780821917808,2.460611969737581e-06,4.012366154302841e-06
6,0.0,116,1,739,276,113850,0.0,0.15696887686062247,0.0,3.6916104969035024e-06
7,0.0,254,1,739,226,113900,0.0,0.34370771312584575,0.0,9.86737318094587e-06
8,3.0,139,2,738,43,114083,0.75,0.09417344173441734,0.0016224986479177934,2.8335143181147794e-05
9,9.0,634,3,737,60,114066,1.0,0.28674807779285394,0.0025,9.263642686397933e-05
10,0.0,25,1,739,61,114065,0.0,0.03382949932341001,0.0,3.5930045638343968e-06
11,0.0,0,1,739,26,114100,0.0,0.0,0.0,0.0
12,0.0,105,1,739,16,114110,0.0,0.14208389715832206,0.0,5.751029708176321e-05
13,0.0,33,1,739,22,114104,0.0,0.044654939106901215,0.0,1.3145901984154806e-05
14,63.0,1055,4,736,1340,112786,3.9375,0.35835597826086957,3.508576520383159e-05,6.9805954004559154e-06
15,0.0,8,1,739,9,114117,0.0,0.010825439783491205,0.0,7.789276697502466e-06
16,0.0,136,1,739,40,114086,0.0,0.18403247631935046,0.0,2.9802079133285415e-05
17,0.0,153,1,739,3,114123,0.0,0.2070365358592693,0.0,0.00044688625430456614
18,0.0,0,2,738,91,114035,0.0,0.0,0.0,0.0
19,36.0,227,3,737,1119,113007,4.0,0.10266847580280417,2.8750296487432527e-05,1.7951073487242673e-06
20,0.0,176,1,739,20,114106,0.0,0.2381596752368065,0.0,7.712127320211032e-05
21,0.0,370,1,739,105,114021,0.0,0.5006765899864682,0.0,3.090491684698015e-05
22,12.0,220,5,735,864,113262,0.48,0.05986394557823129,1.6075102880658438e-05,2.24814703633725e-06
23,6.0,993,6,734,2837,111289,0.16666666666666666,0.22547683923705722,7.454741333521524e-07,3.145123275894018e-06
24,0.0,199,1,739,140,113986,0.0,0.2692828146143437,0.0,1.2470203107649811e-05
25,0.0,0,1,739,17,114109,0.0,0.0,0.0,0.0
