label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,1.0,309,2,738,302,113824,0.25,0.20934959349593496,1.0964431384588396e-05,8.98913065739229e-06
1,0.0,0,3,737,36,114090,0.0,0.0,0.0,0.0
2,25.0,1247,8,732,2370,111756,0.390625,0.21294398907103826,4.450853673734622e-06,4.708117126174367e-06
3,0.0,118,3,737,1188,112938,0.0,0.05336951605608322,0.0,8.794790002178127e-07
4,1.0,305,5,735,614,113512,0.04,0.08299319727891157,2.652548037644962e-06,4.37612473579685e-06
5,58.0,935,10,730,1075,113051,0.58,0.12808219178082192,5.018929150892374e-05,7.693584681784903e-06
6,0.0,190,2,738,34,114092,0.0,0.12872628726287264,0.0,4.898008005922981e-05
7,0.0,3,1,739,87,114039,0.0,0.0040595399188092015,0.0,3.0237689405106724e-07
8,136.0,525,9,731,383,113743,1.6790123456790123,0.07979936160510716,0.0009271315504230038,1.2051354194602376e-05
9,52.0,2162,5,735,2671,111455,2.08,0.5882993197278912,7.288792178453181e-06,7.262434782319519e-06
10,2.0,134,2,738,62,114064,0.5,0.09078590785907859,0.0005202913631633715,1.8948049538685696e-05
11,47.0,1885,13,727,2533,111593,0.2781065088757396,0.19944979367262725,7.325334795075317e-06,6.66866976761108e-06
12,1.0,10,2,738,757,113369,0.25,0.006775067750677507,1.7450514702931163e-06,1.1652250288984546e-07
13,0.0,20,2,738,25,114101,0.0,0.013550135501355014,0.0,7.011332065450785e-06
14,6.0,573,3,737,157,113969,0.6666666666666666,0.2591587516960651,0.00024341758286340216,3.202345838484518e-05
15,0.0,229,5,735,757,113369,0.0,0.06231292517006803,0.0,2.668365316177461e-06
16,0.0,92,5,735,232,113894,0.0,0.025034013605442176,0.0,3.4817613231419655e-06
17,0.0,125,3,737,52,114074,0.0,0.056535504296698326,0.0,2.1072691006242912e-05
18,14.0,748,6,734,601,113525,0.3888888888888889,0.16984559491371481,3.875958261466607e-05,1.0963156538998901e-05
19,68.0,1809,8,732,5096,109030,1.0625,0.3089139344262295,2.618484901508001e-06,3.2558406072904047e-06
20,2.0,45,2,738,208,113918,0.5,0.03048780487804878,4.622781065088757e-05,1.8991393269382701e-06
