label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,33.0,1952,12,728,2325,111801,0.22916666666666666,0.22344322344322345,6.104751994450226e-06,7.50950253104282e-06
1,1.0,271,9,731,576,113550,0.012345679012345678,0.041191670466636264,3.0140817901234566e-06,4.143426782132198e-06
2,45.0,1147,8,732,132,113994,0.703125,0.1958674863387978,0.0025826446280991736,7.622676578937435e-05
3,1.0,324,8,732,678,113448,0.015625,0.055327868852459015,2.1754074538161e-06,4.21229202978184e-06
4,21.0,824,13,727,979,113147,0.1242603550295858,0.08718654110676119,2.1910581872019248e-05,7.4387759176454565e-06
5,0.0,159,4,736,287,113839,0.0,0.05400815217391304,0.0,4.866583232821045e-06
6,3.0,257,4,736,299,113827,0.1875,0.08729619565217392,3.355667162559703e-05,7.551211685937878e-06
7,31.0,1521,14,726,1363,112763,0.15816326530612246,0.14964580873671782,1.6686681713388477e-05,9.896160646867712e-06
8,38.0,1778,19,721,5544,108582,0.10526315789473684,0.12979049565661727,1.2363378164243964e-06,2.9535933276884815e-06
9,24.0,288,5,735,141,113985,0.96,0.0783673469387755,0.0012071827372868568,1.7919491086453145e-05
10,1.0,66,4,736,342,113784,0.0625,0.022418478260869564,8.54963920522554e-06,1.6960421161178274e-06
11,0.0,197,5,735,29,114097,0.0,0.05360544217687075,0.0,5.9537967240820196e-05
12,16.0,380,14,726,1860,112266,0.08163265306122448,0.03738685556867375,4.624812117007747e-06,1.8197947309854916e-06
13,6.0,576,7,733,269,113857,0.12244897959183673,0.1122588189436757,8.291759373142991e-05,1.8806607766939636e-05
14,3.0,319,9,731,992,113134,0.037037037037037035,0.048487612099103204,3.0485822060353797e-06,2.8424044110980014e-06
15,6.0,499,14,726,2012,112114,0.030612244897959183,0.049094844549390004,1.4821607136505025e-06,2.2121405750345495e-06
16,28.0,1453,11,729,2184,111942,0.23140495867768596,0.18119466267614415,5.8701981778904855e-06,5.943194156733311e-06
17,318.0,2155,17,723,2312,111814,1.1003460207612457,0.17533154340574403,5.949102620897738e-05,8.336106619971886e-06
18,5.0,780,15,725,1241,112885,0.022222222222222223,0.07172413793103448,3.2465824849472204e-06,5.567837912529052e-06
19,4.0,707,8,732,378,113748,0.0625,0.12073087431693989,2.7994736989445986e-05,1.6443105552364617e-05
20,18.0,527,12,728,295,113831,0.125,0.060325091575091576,0.00020683711577133008,1.569379762952185e-05
21,4.0,158,10,730,156,113970,0.04,0.021643835616438355,0.0001643655489809336,8.886729076252635e-06
