label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,309,2,738,709,113417,0.0,0.20934959349593496,0.0,3.842678838117678e-06
1,0.0,135,1,739,128,113998,0.0,0.18267929634641408,0.0,9.251807049246478e-06
2,0.0,3,1,739,87,114039,0.0,0.0040595399188092015,0.0,3.0237689405106724e-07
3,1.0,6,3,737,404,113722,0.1111111111111111,0.0027137042062415195,6.126850308793255e-06,1.3059465317629704e-07
4,0.0,135,1,739,26,114100,0.0,0.18267929634641408,0.0,4.550664059866514e-05
5,0.0,134,1,739,254,113872,0.0,0.18132611637347767,0.0,4.6329128768978344e-06
6,0.0,14,1,739,39,114087,0.0,0.018944519621109608,0.0,3.146496612009773e-06
7,0.0,26,1,739,41,114085,0.0,0.035182679296346414,0.0,5.558542678383789e-06
8,0.0,38,1,739,281,113845,0.0,0.05142083897158322,0.0,1.1878546859851433e-06
9,6.0,66,3,737,130,113996,0.6666666666666666,0.029850746268656716,0.00035502958579881655,4.453597562127686e-06
10,0.0,14,1,739,56,114070,0.0,0.018944519621109608,0.0,2.191636714298238e-06
11,0.0,8,1,739,4,114122,0.0,0.010825439783491205,0.0,1.7525104712500656e-05
12,0.0,1,1,739,121,114005,0.0,0.0013531799729364006,0.0,7.249210832785716e-08
13,1.0,8,2,738,50,114076,0.25,0.005420054200542005,0.0004,1.4025737227813037e-06
14,2.0,399,2,738,228,113898,0.5,0.2703252032520325,3.8473376423514926e-05,1.53646244885775e-05
15,136.0,525,9,731,344,113782,1.6790123456790123,0.07979936160510716,0.001149269875608437,1.3413042402995855e-05
16,0.0,33,1,739,302,113824,0.0,0.044654939106901215,0.0,9.60004244964225e-07
17,0.0,226,1,739,23,114103,0.0,0.30581867388362655,0.0,8.611593872660438e-05
18,0.0,66,1,739,57,114069,0.0,0.08930987821380243,0.0,1.0150827453927931e-05
19,0.0,0,1,739,13,114113,0.0,0.0,0.0,0.0
20,0.0,11,1,739,91,114035,0.0,0.014884979702300407,0.0,1.0600177215689997e-06
21,9.0,1149,4,736,2831,111295,0.5625,0.39028532608695654,1.1229560795656805e-06,3.6467375211792057e-06
