label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,18.0,825,3,737,743,113383,2.0,0.373134328358209,3.2605801296624035e-05,9.793032391588253e-06
1,12.0,295,5,735,484,113642,0.48,0.08027210884353742,5.1226009152380304e-05,5.363370340467476e-06
2,1.0,301,6,734,539,113587,0.027777777777777776,0.06834695731153496,3.4420919658131427e-06,4.9164214077452385e-06
3,0.0,774,5,735,408,113718,0.0,0.21061224489795918,0.0,1.66821332025661e-05
4,16.0,286,6,734,444,113682,0.4444444444444444,0.06494096276112625,8.116224332440549e-05,5.666192925389632e-06
5,7.0,800,9,731,1332,112794,0.08641975308641975,0.12159902720778233,3.945386828269711e-06,5.324756641316033e-06
6,0.0,176,3,737,36,114090,0.0,0.07960199004975124,0.0,4.285116038994556e-05
7,6.0,962,12,728,2341,111785,0.041666666666666664,0.11011904761904762,1.0948343707193116e-06,3.676123788080482e-06
8,1.0,374,3,737,152,113974,0.1111111111111111,0.1691542288557214,4.3282548476454294e-05,2.1588487863806425e-05
9,13.0,1062,5,735,1075,113051,0.52,0.2889795918367347,1.1249323958896701e-05,8.73859564925729e-06
10,7.0,793,5,735,449,113677,0.28,0.21578231292517006,3.47220499898314e-05,1.5536537675329974e-05
11,70.0,1156,9,731,1684,112442,0.8641975308641975,0.17571059431524547,2.4683904965555374e-05,6.105021323001638e-06
12,10.0,599,8,732,650,113476,0.15625,0.10228825136612021,2.3668639053254438e-05,8.120998815066283e-06
13,8.0,290,5,735,620,113506,0.32,0.07891156462585033,2.081165452653486e-05,4.120856478810556e-06
14,6.0,614,6,734,414,113712,0.16666666666666666,0.13941871026339692,3.500665126374011e-05,1.3042526623747832e-05
15,4.0,126,8,732,131,113995,0.0625,0.02151639344262295,0.00023308664996212343,8.437493408208275e-06
16,18.0,400,8,732,984,113142,0.28125,0.06830601092896176,1.85901249256395e-05,3.5928661773757794e-06
17,289.0,528,13,727,477,113649,1.7100591715976332,0.05586710401015765,0.0012701677588351375,9.739797437669586e-06
18,1.0,336,5,735,142,113984,0.04,0.09142857142857143,4.959333465582226e-05,2.075902918917209e-05
19,33.0,1527,11,729,2436,111690,0.2727272727272727,0.19042274597830153,5.561082934957574e-06,5.612385089447525e-06
20,257.0,2006,16,724,1863,112263,1.00390625,0.17316988950276244,7.404699073893999e-05,9.591387343449111e-06
21,0.0,230,7,733,1346,112780,0.0,0.04482557006431495,0.0,1.515132750661586e-06
22,9.0,847,6,734,1801,112325,0.25,0.19232515894641236,2.7746939281372772e-06,4.186906574271311e-06
23,20.0,486,10,730,758,113368,0.2,0.06657534246575343,3.4809003000536056e-05,5.655572558994371e-06
24,1.0,34,5,735,596,113530,0.04,0.00925170068027211,2.8151885050222963e-06,5.024837476065517e-07
25,72.0,2446,17,723,5647,108479,0.2491349480968858,0.19900740379139206,2.257859538495392e-06,3.992941908720554e-06
26,4.0,492,5,735,623,113503,0.16,0.13387755102040816,1.0305851920366683e-05,6.957764348129816e-06
27,2.0,134,4,736,94,114032,0.125,0.04551630434782609,0.00022634676324128565,1.2501156823467247e-05
28,25.0,928,11,729,1290,112836,0.2066115702479339,0.1157251527621898,1.5023135628868457e-05,6.37544617818108e-06
29,2.0,136,5,735,283,113843,0.08,0.03700680272108844,2.4972218407022188e-05,4.22129925445337e-06
30,69.0,1494,10,730,6351,107775,0.69,0.20465753424657535,1.7106645879860621e-06,2.1826819309766287e-06
31,0.0,14,2,738,13,114113,0.0,0.009485094850948509,0.0,9.43733910179451e-06
32,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
33,65.0,897,9,731,911,113215,0.8024691358024691,0.13634290925672596,7.832070763361813e-05,8.697012518026061e-06
34,3.0,224,3,737,19,114107,0.3333333333333333,0.1013116236996834,0.008310249307479225,0.00010331946054326664
35,26.0,727,8,732,1624,112502,0.40625,0.12414617486338798,9.858283384697518e-06,3.979130135661299e-06
36,8.0,1206,8,732,564,113562,0.125,0.20594262295081966,2.514964036014285e-05,1.882934319878503e-05
37,0.0,40,3,737,59,114067,0.0,0.018091361374943465,0.0,5.943577912059713e-06
38,0.0,223,4,736,328,113798,0.0,0.07574728260869565,0.0,5.974428801740697e-06
39,4.0,485,5,735,144,113982,0.16,0.13197278911564625,0.00019290123456790122,2.9549012612127842e-05
40,2.0,255,2,738,228,113898,0.5,0.17276422764227642,3.8473376423514926e-05,9.819496853602161e-06
41,0.0,82,3,737,116,114010,0.0,0.0370872908186341,0.0,6.200303058715358e-06
42,30.0,934,13,727,1276,112850,0.17751479289940827,0.09882552110887736,1.842552647870992e-05,6.486264259017227e-06
43,86.0,1047,12,728,1350,112776,0.5972222222222222,0.1198489010989011,4.718792866941015e-05,6.8769556958533335e-06
44,2.0,133,10,730,722,113404,0.02,0.01821917808219178,3.8366801973588295e-06,1.6243741518446392e-06
45,1.0,76,2,738,34,114092,0.25,0.051490514905149054,0.0008650519031141869,1.9592032023691924e-05
46,0.0,17,4,736,79,114047,0.0,0.00577445652173913,0.0,1.8868525556807414e-06
47,31.0,1117,8,732,538,113588,0.484375,0.19074453551912568,0.00010710189190309697,1.827841126209337e-05
48,1.0,316,6,734,768,113358,0.027777777777777776,0.07175295186194369,1.6954210069444444e-06,3.6297247069755408e-06
49,227.0,5046,21,719,9719,104407,0.5147392290249433,0.3341943175044705,2.403160034758375e-06,4.972743369674768e-06
50,12.0,222,4,736,103,114023,0.75,0.07540760869565218,0.0011311150909605052,1.8902675827028254e-05
51,18.0,660,14,726,4158,109968,0.09183673469387756,0.06493506493506493,1.0411265822521233e-06,1.443421347393412e-06
52,43.0,457,6,734,1608,112518,1.1944444444444444,0.10376930063578566,1.663015766936462e-05,2.525853464330174e-06
53,10.0,802,6,734,1002,113124,0.2777777777777778,0.1821071752951862,9.960119680798085e-06,7.075414603415777e-06
54,27.0,982,6,734,779,113347,0.75,0.22297910990009082,4.44927089633034e-05,1.1121516234588022e-05
55,6.0,525,3,737,368,113758,0.6666666666666666,0.23744911804613297,4.430529300567108e-05,1.2540924021014861e-05
