label,in_change,out_change,in_file,out_file,in_loc,out_loc,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r
0,0.0,4,1,739,23,114103,0.0,0.005412719891745603,0.0,1.5241759066655642e-06
1,2.0,361,3,737,838,113288,0.2222222222222222,0.16327453640886477,2.8480129413708055e-06,3.802588001366488e-06
2,0.0,33,1,739,135,113991,0.0,0.044654939106901215,0.0,2.1444188088923198e-06
3,0.0,41,2,738,116,114010,0.0,0.027777777777777776,0.0,3.100151529357679e-06
4,2.0,81,6,734,107,114019,0.05555555555555555,0.018392370572207085,0.00017468774565464234,6.639326303461638e-06
5,14.0,961,5,735,1048,113078,0.56,0.2614965986394558,1.2746926169803625e-05,8.109311562146726e-06
6,0.0,44,1,739,5,114121,0.0,0.05953991880920163,0.0,7.711113642537307e-05
7,2.0,116,3,737,222,113904,0.2222222222222222,0.052464947987336044,4.058112166220274e-05,4.5873939679249415e-06
8,0.0,82,1,739,48,114078,0.0,0.11096075778078485,0.0,1.4975133972661979e-05
9,0.0,74,1,739,26,114100,0.0,0.10013531799729364,0.0,2.494438077260163e-05
10,0.0,14,1,739,11,114115,0.0,0.018944519621109608,0.0,1.1153023465164726e-05
11,0.0,124,1,739,448,113678,0.0,0.16779431664411368,0.0,2.4348221668723437e-06
12,1.0,26,2,738,480,113646,0.25,0.017615176151761516,4.340277777777778e-06,4.7662624876077174e-07
13,0.0,26,1,739,56,114070,0.0,0.035182679296346414,0.0,4.070182469411014e-06
14,0.0,168,2,738,181,113945,0.0,0.11382113821138211,0.0,8.14583172214762e-06
15,0.0,7,2,738,183,113943,0.0,0.0047425474254742545,0.0,3.3570615237635114e-07
16,6.0,368,2,738,82,114044,1.5,0.24932249322493225,0.000892325996430696,3.9351521150159414e-05
17,3.0,169,3,737,705,113421,0.3333333333333333,0.07643600180913614,6.035913686434284e-06,2.1135090684858852e-06
18,2.0,278,6,734,623,113503,0.05555555555555555,0.0631244323342416,5.1529259601833415e-06,3.931419692642457e-06
19,21.0,480,6,734,708,113418,0.5833333333333334,0.10899182561307902,4.189409173609116e-05,5.9775882284550534e-06
20,0.0,82,3,737,116,114010,0.0,0.0370872908186341,0.0,6.200303058715358e-06
21,1.0,371,4,736,497,113629,0.0625,0.12601902173913043,4.04843548210794e-06,6.569439784205059e-06
22,1.0,47,2,738,181,113945,0.25,0.03184281842818428,3.0524098775983637e-05,2.2788933984579648e-06
23,0.0,33,1,739,29,114097,0.0,0.044654939106901215,0.0,9.973365070797292e-06
24,3.0,176,4,736,346,113780,0.1875,0.059782608695652176,2.505930702662969e-05,4.470649676843152e-06
25,1.0,498,3,737,361,113765,0.1111111111111111,0.22523744911804613,7.673360394717659e-06,1.212588568576936e-05
26,0.0,55,1,739,48,114078,0.0,0.07442489851150202,0.0,1.0044297176785474e-05
27,110.0,1125,11,729,797,113329,0.9090909090909091,0.14029180695847362,0.00017317134990215818,1.2455269942622612e-05
28,4.0,156,2,738,51,114075,1.0,0.10569105691056911,0.0015378700499807767,2.6814144461203285e-05
29,0.0,176,2,738,26,114100,0.0,0.11924119241192412,0.0,5.932717589159307e-05
30,14.0,471,3,737,155,113971,1.5555555555555556,0.2130257801899593,0.0005827263267429761,2.666213051933698e-05
31,3.0,425,5,735,618,113508,0.12,0.11564625850340136,7.854965909447953e-06,6.058623756670616e-06
32,2.0,150,3,737,265,113861,0.2222222222222222,0.06784260515603799,2.847988608045568e-05,4.971304800142776e-06
33,1.0,76,2,738,34,114092,0.25,0.051490514905149054,0.0008650519031141869,1.9592032023691924e-05
34,0.0,106,2,738,115,114011,0.0,0.07181571815718157,0.0,8.084650870835117e-06
35,15.0,831,3,737,661,113465,1.6666666666666667,0.3758480325644505,3.4331149109335556e-05,1.1079946077595756e-05
36,1.0,130,2,738,183,113943,0.25,0.08807588075880758,2.986055122577563e-05,6.234542829846522e-06
37,7.0,597,3,737,408,113718,0.7777777777777778,0.2700135685210312,4.205113417916186e-05,1.2867226772521914e-05
38,1.0,214,2,738,13,114113,0.25,0.14498644986449866,0.005917159763313609,0.00014425646912743037
39,35.0,1448,6,734,2212,111914,0.9722222222222222,0.32879200726612173,7.153157689930643e-06,5.849234336841118e-06
40,0.0,199,1,739,123,114003,0.0,0.2692828146143437,0.0,1.4191610561667575e-05
41,0.0,12,3,737,251,113875,0.0,0.005427408412483039,0.0,4.198354769724614e-07
42,0.0,45,1,739,5,114121,0.0,0.06089309878213803,0.0,7.886366225322246e-05
43,0.0,153,1,739,3,114123,0.0,0.2070365358592693,0.0,0.00044688625430456614
44,27.0,1356,4,736,768,113358,1.6875,0.46059782608695654,4.57763671875e-05,1.5575654122338078e-05
45,2.0,104,2,738,99,114027,0.5,0.07046070460704607,0.00020406081012141618,9.212774610443584e-06
46,0.0,129,2,738,140,113986,0.0,0.08739837398373984,0.0,8.083699501943848e-06
47,11.0,1033,4,736,1053,113073,0.6875,0.350883152173913,9.920554396654428e-06,8.675869992600482e-06
48,105.0,505,8,732,335,113791,1.640625,0.08623633879781421,0.000935620405435509,1.3247644247499048e-05
49,0.0,77,1,739,44,114082,0.0,0.10419485791610285,0.0,1.53398432706299e-05
50,0.0,32,1,739,6,114120,0.0,0.04330175913396482,0.0,4.673443159247576e-05
51,8.0,276,5,735,638,113488,0.32,0.07510204081632653,1.9653894910623914e-05,3.8118733335484187e-06
52,11.0,469,5,735,344,113782,0.44,0.12761904761904763,9.295565170362358e-05,1.1982317880009631e-05
53,7.0,193,5,735,328,113798,0.28,0.05251700680272109,6.506543723973825e-05,5.170693985363025e-06
54,0.0,92,5,735,364,113762,0.0,0.025034013605442176,0.0,2.2217194911064567e-06
55,0.0,60,2,738,276,113850,0.0,0.04065040650406504,0.0,1.909453705294915e-06
56,1.0,330,2,738,541,113585,0.25,0.22357723577235772,3.4166891598703026e-06,5.370264697905931e-06
57,2.0,187,3,737,254,113872,0.2222222222222222,0.0845771144278607,3.1000062000124e-05,6.465333641641008e-06
58,4.0,64,3,737,251,113875,0.4444444444444444,0.028946178199909543,6.349105569752861e-05,2.2391225438531274e-06
59,4.0,49,3,737,422,113704,0.4444444444444444,0.022161917684305744,2.246131039284832e-05,1.021193133714112e-06
60,3.0,195,4,736,216,113910,0.1875,0.06623641304347826,6.430041152263375e-05,7.925360177137897e-06
61,0.0,6,1,739,9,114117,0.0,0.008119079837618403,0.0,5.8419575231268494e-06
62,0.0,104,2,738,527,113599,0.0,0.07046070460704607,0.0,1.737193580140991e-06
63,8.0,750,4,736,1201,112925,0.5,0.2547554347826087,5.54630785752367e-06,5.530038524091705e-06
64,0.0,0,2,738,22,114104,0.0,0.0,0.0,0.0
65,0.0,122,1,739,82,114044,0.0,0.16508795669824086,0.0,1.3045884729128937e-05
66,1.0,334,3,737,123,114003,0.1111111111111111,0.15106286748077793,6.609822195782933e-05,2.3819085063301357e-05
67,12.0,243,3,737,685,113441,1.3333333333333333,0.10990502035278155,2.5574084927273696e-05,3.127127983246315e-06
68,0.0,137,1,739,51,114075,0.0,0.18538565629228687,0.0,2.354831917426186e-05
69,1.0,172,2,738,58,114068,0.25,0.11653116531165311,0.00029726516052318666,2.599780167425843e-05
70,9.0,634,3,737,60,114066,1.0,0.28674807779285394,0.0025,9.263642686397933e-05
71,1.0,573,5,735,1010,113116,0.04,0.15591836734693879,9.80296049406921e-07,5.015441959344985e-06
72,0.0,6,1,739,132,113994,0.0,0.008119079837618403,0.0,3.987450695172154e-07
73,8.0,952,6,734,2119,112007,0.2222222222222222,0.2161671207992734,1.7816733074827383e-06,4.011075405002855e-06
74,0.0,25,1,739,6,114120,0.0,0.03382949932341001,0.0,3.651127468162168e-05
75,0.0,195,1,739,45,114081,0.0,0.2638700947225981,0.0,3.798470677267322e-05
76,0.0,3,1,739,87,114039,0.0,0.0040595399188092015,0.0,3.0237689405106724e-07
